[17, 130080, 17458, 1110, 4, 0, 0, 0]
[17, 130163, 17333, 1152, 4, 0, 0, 0]
[17, 130100, 17432, 1114, 6, 0, 0, 0]
[17, 130210, 17323, 1115, 4, 0, 0, 0]
[17, 130023, 17529, 1095, 5, 0, 0, 0]
[17, 130157, 17353, 1137, 5, 0, 0, 0]
[17, 130289, 17233, 1125, 5, 0, 0, 0]
[17, 130281, 17258, 1108, 5, 0, 0, 0]
[17, 130162, 17398, 1088, 4, 0, 0, 0]
[17, 130062, 17435, 1150, 5, 0, 0, 0]
[17, 130241, 17243, 1161, 7, 0, 0, 0]
[17, 130275, 17166, 1203, 8, 0, 0, 0]
[17, 130137, 17371, 1137, 7, 0, 0, 0]
[17, 130197, 17310, 1138, 7, 0, 0, 0]
[17, 129919, 17564, 1161, 8, 0, 0, 0]
[17, 129973, 17484, 1190, 5, 0, 0, 0]
[17, 129789, 17684, 1175, 4, 0, 0, 0]
[17, 130079, 17416, 1153, 4, 0, 0, 0]
[17, 130079, 17398, 1173, 2, 0, 0, 0]
[17, 130018, 17494, 1138, 2, 0, 0, 0]
[17, 129865, 17647, 1137, 3, 0, 0, 0]
[17, 129901, 17550, 1196, 5, 0, 0, 0]
[17, 130124, 17351, 1173, 4, 0, 0, 0]
[17, 130048, 17399, 1201, 4, 0, 0, 0]
[17, 130080, 17371, 1199, 2, 0, 0, 0]
[17, 130107, 17320, 1224, 1, 0, 0, 0]
[17, 130161, 17289, 1201, 1, 0, 0, 0]
[17, 130104, 17327, 1220, 1, 0, 0, 0]
[17, 130101, 17360, 1189, 2, 0, 0, 0]
[17, 130007, 17429, 1215, 1, 0, 0, 0]
[17, 129990, 17490, 1172, 0, 0, 0, 0]
[17, 129997, 17518, 1135, 2, 0, 0, 0]
[17, 130075, 17450, 1121, 6, 0, 0, 0]
[17, 130161, 17364, 1118, 9, 0, 0, 0]
[17, 130066, 17426, 1151, 9, 0, 0, 0]
[17, 130124, 17394, 1126, 8, 0, 0, 0]
[17, 130220, 17303, 1122, 7, 0, 0, 0]
[17, 130256, 17244, 1148, 4, 0, 0, 0]
[17, 130238, 17278, 1133, 3, 0, 0, 0]
[17, 130221, 17313, 1112, 6, 0, 0, 0]
[17, 130128, 17388, 1131, 5, 0, 0, 0]
[17, 130326, 17200, 1124, 2, 0, 0, 0]
[17, 130086, 17404, 1159, 3, 0, 0, 0]
[17, 129945, 17547, 1156, 4, 0, 0, 0]
[17, 130119, 17356, 1173, 4, 0, 0, 0]
[17, 130212, 17287, 1146, 7, 0, 0, 0]
[17, 130130, 17371, 1145, 6, 0, 0, 0]
[17, 130073, 17433, 1141, 5, 0, 0, 0]
[17, 130072, 17426, 1149, 5, 0, 0, 0]
[17, 130182, 17353, 1109, 8, 0, 0, 0]
[17, 129990, 17532, 1122, 8, 0, 0, 0]
[17, 130088, 17481, 1077, 6, 0, 0, 0]
[17, 130013, 17521, 1112, 6, 0, 0, 0]
[17, 129935, 17529, 1184, 4, 0, 0, 0]
[17, 129988, 17484, 1174, 6, 0, 0, 0]
[17, 129853, 17579, 1217, 3, 0, 0, 0]
[17, 129838, 17598, 1216, 0, 0, 0, 0]
[17, 130069, 17347, 1233, 3, 0, 0, 0]
[17, 130099, 17399, 1153, 1, 0, 0, 0]
[17, 130193, 17308, 1147, 4, 0, 0, 0]
[17, 130183, 17331, 1135, 3, 0, 0, 0]
[17, 130341, 17183, 1125, 3, 0, 0, 0]
[17, 130509, 17019, 1121, 3, 0, 0, 0]
[17, 130184, 17327, 1137, 4, 0, 0, 0]
[17, 130096, 17394, 1157, 5, 0, 0, 0]
[17, 129990, 17508, 1148, 6, 0, 0, 0]
[17, 129859, 17571, 1217, 5, 0, 0, 0]
[17, 130016, 17421, 1210, 5, 0, 0, 0]
[17, 130027, 17391, 1227, 7, 0, 0, 0]
[17, 130131, 17327, 1191, 3, 0, 0, 0]
[17, 130222, 17234, 1192, 4, 0, 0, 0]
[17, 130272, 17206, 1168, 6, 0, 0, 0]
[17, 130098, 17338, 1213, 3, 0, 0, 0]
[17, 130107, 17311, 1229, 5, 0, 0, 0]
[17, 130265, 17216, 1165, 6, 0, 0, 0]
[17, 130254, 17277, 1115, 6, 0, 0, 0]
[17, 130016, 17544, 1087, 5, 0, 0, 0]
[17, 129902, 17603, 1140, 7, 0, 0, 0]
[17, 130109, 17433, 1102, 8, 0, 0, 0]
[17, 130016, 17498, 1133, 5, 0, 0, 0]
[17, 129958, 17545, 1144, 5, 0, 0, 0]
[17, 130204, 17293, 1151, 4, 0, 0, 0]
[17, 130110, 17337, 1203, 2, 0, 0, 0]
[17, 130232, 17238, 1176, 6, 0, 0, 0]
[17, 130034, 17441, 1170, 7, 0, 0, 0]
[17, 130064, 17375, 1207, 6, 0, 0, 0]
[17, 129935, 17530, 1184, 3, 0, 0, 0]
[17, 129999, 17482, 1165, 6, 0, 0, 0]
[17, 130168, 17332, 1152, 0, 0, 0, 0]
[17, 129937, 17581, 1133, 1, 0, 0, 0]
[17, 129974, 17505, 1171, 2, 0, 0, 0]
[17, 130026, 17423, 1197, 6, 0, 0, 0]
[17, 129996, 17452, 1198, 6, 0, 0, 0]
[17, 129953, 17483, 1210, 6, 0, 0, 0]
[17, 129914, 17578, 1157, 3, 0, 0, 0]
[17, 129892, 17585, 1172, 3, 0, 0, 0]
[17, 129984, 17464, 1200, 4, 0, 0, 0]
[17, 130083, 17410, 1154, 5, 0, 0, 0]
[17, 129962, 17545, 1136, 9, 0, 0, 0]
[17, 129849, 17659, 1134, 10, 0, 0, 0]
[17, 130140, 17362, 1145, 5, 0, 0, 0]
[17, 130177, 17345, 1128, 2, 0, 0, 0]
[17, 130114, 17313, 1220, 5, 0, 0, 0]
[17, 130096, 17354, 1197, 5, 0, 0, 0]
[17, 130083, 17369, 1194, 6, 0, 0, 0]
[17, 130078, 17410, 1157, 7, 0, 0, 0]
[17, 130141, 17347, 1157, 7, 0, 0, 0]
[17, 130131, 17366, 1147, 8, 0, 0, 0]
[17, 129989, 17493, 1161, 9, 0, 0, 0]
[17, 129946, 17556, 1146, 4, 0, 0, 0]
[17, 129888, 17633, 1126, 5, 0, 0, 0]
[17, 129801, 17665, 1179, 7, 0, 0, 0]
[17, 130070, 17344, 1230, 8, 0, 0, 0]
[17, 129966, 17499, 1181, 6, 0, 0, 0]
[17, 129977, 17507, 1159, 9, 0, 0, 0]
[17, 129933, 17553, 1157, 9, 0, 0, 0]
[17, 130018, 17464, 1162, 8, 0, 0, 0]
[17, 129857, 17642, 1150, 3, 0, 0, 0]
[17, 129930, 17530, 1185, 7, 0, 0, 0]
[17, 129882, 17543, 1220, 7, 0, 0, 0]
[17, 129847, 17551, 1247, 7, 0, 0, 0]
[17, 129793, 17636, 1218, 5, 0, 0, 0]
[17, 129966, 17474, 1209, 3, 0, 0, 0]
[17, 130015, 17449, 1184, 4, 0, 0, 0]
[17, 129982, 17480, 1187, 3, 0, 0, 0]
[17, 130063, 17380, 1206, 3, 0, 0, 0]
[17, 130038, 17404, 1206, 4, 0, 0, 0]
[17, 129986, 17438, 1221, 7, 0, 0, 0]
[17, 130120, 17336, 1190, 6, 0, 0, 0]
[17, 130090, 17369, 1190, 3, 0, 0, 0]
[17, 130170, 17364, 1116, 2, 0, 0, 0]
[17, 130111, 17393, 1143, 5, 0, 0, 0]
[17, 130077, 17437, 1135, 3, 0, 0, 0]
[17, 130165, 17339, 1144, 4, 0, 0, 0]
[17, 130366, 17168, 1114, 4, 0, 0, 0]
[17, 130212, 17300, 1132, 8, 0, 0, 0]
[17, 130208, 17334, 1105, 5, 0, 0, 0]
[17, 130301, 17224, 1123, 4, 0, 0, 0]
[17, 130105, 17394, 1150, 3, 0, 0, 0]
[17, 130054, 17424, 1170, 4, 0, 0, 0]
[17, 129914, 17545, 1188, 5, 0, 0, 0]
[17, 129981, 17526, 1140, 5, 0, 0, 0]
[17, 130014, 17494, 1143, 1, 0, 0, 0]
[17, 130087, 17387, 1174, 4, 0, 0, 0]
[17, 129940, 17516, 1192, 4, 0, 0, 0]
[17, 129929, 17510, 1211, 2, 0, 0, 0]
[17, 130079, 17410, 1162, 1, 0, 0, 0]
[17, 130116, 17412, 1119, 5, 0, 0, 0]
[17, 130163, 17322, 1166, 1, 0, 0, 0]
[17, 130125, 17359, 1163, 5, 0, 0, 0]
[17, 130268, 17223, 1157, 4, 0, 0, 0]
[17, 130348, 17176, 1122, 6, 0, 0, 0]
[17, 130242, 17247, 1158, 5, 0, 0, 0]
[17, 130092, 17404, 1151, 5, 0, 0, 0]
[17, 130220, 17311, 1117, 4, 0, 0, 0]
[17, 130271, 17266, 1110, 5, 0, 0, 0]
[17, 130245, 17259, 1143, 5, 0, 0, 0]
[17, 130283, 17270, 1093, 6, 0, 0, 0]
[17, 130021, 17510, 1115, 6, 0, 0, 0]
[17, 130037, 17432, 1177, 6, 0, 0, 0]
[17, 130348, 17150, 1151, 3, 0, 0, 0]
[17, 130216, 17272, 1158, 6, 0, 0, 0]
[17, 130036, 17411, 1199, 6, 0, 0, 0]
[17, 130029, 17467, 1153, 3, 0, 0, 0]
[17, 130005, 17497, 1149, 1, 0, 0, 0]
[17, 129994, 17513, 1143, 2, 0, 0, 0]
[17, 129947, 17542, 1160, 3, 0, 0, 0]
[17, 129996, 17518, 1133, 5, 0, 0, 0]
[17, 130068, 17423, 1158, 3, 0, 0, 0]
[17, 130078, 17419, 1151, 4, 0, 0, 0]
[17, 130134, 17341, 1173, 4, 0, 0, 0]
[17, 129940, 17555, 1155, 2, 0, 0, 0]
[17, 129981, 17519, 1151, 1, 0, 0, 0]
[17, 130094, 17367, 1189, 2, 0, 0, 0]
[17, 129888, 17569, 1191, 4, 0, 0, 0]
[17, 130001, 17483, 1166, 2, 0, 0, 0]
[17, 129876, 17603, 1171, 2, 0, 0, 0]
[17, 129810, 17688, 1152, 2, 0, 0, 0]
[17, 129858, 17653, 1137, 4, 0, 0, 0]
[17, 130031, 17496, 1122, 3, 0, 0, 0]
[17, 130012, 17481, 1157, 2, 0, 0, 0]
[17, 130274, 17285, 1090, 3, 0, 0, 0]
[17, 130262, 17276, 1109, 5, 0, 0, 0]
[17, 130176, 17392, 1079, 5, 0, 0, 0]
[17, 130132, 17419, 1098, 3, 0, 0, 0]
[17, 130246, 17303, 1100, 3, 0, 0, 0]
[17, 129967, 17541, 1143, 1, 0, 0, 0]
[17, 129991, 17507, 1150, 4, 0, 0, 0]
[17, 130006, 17514, 1128, 4, 0, 0, 0]
[17, 130025, 17463, 1161, 3, 0, 0, 0]
[17, 129983, 17520, 1146, 3, 0, 0, 0]
[17, 129955, 17553, 1138, 6, 0, 0, 0]
[17, 129993, 17510, 1140, 9, 0, 0, 0]
[17, 129914, 17564, 1167, 7, 0, 0, 0]
[17, 129761, 17743, 1144, 4, 0, 0, 0]
[17, 130026, 17475, 1146, 5, 0, 0, 0]
[17, 130125, 17391, 1131, 5, 0, 0, 0]
[17, 129820, 17685, 1141, 6, 0, 0, 0]
[17, 129912, 17599, 1138, 3, 0, 0, 0]
[17, 130132, 17413, 1103, 4, 0, 0, 0]
[17, 130366, 17088, 1192, 6, 0, 0, 0]
[17, 129982, 17521, 1147, 2, 0, 0, 0]
[17, 130130, 17415, 1105, 2, 0, 0, 0]
[17, 130038, 17478, 1134, 2, 0, 0, 0]
[17, 129898, 17615, 1136, 3, 0, 0, 0]
[17, 129899, 17647, 1099, 7, 0, 0, 0]
[17, 130077, 17464, 1108, 3, 0, 0, 0]
[17, 130150, 17373, 1126, 3, 0, 0, 0]
[17, 130189, 17318, 1142, 3, 0, 0, 0]
[17, 130092, 17409, 1148, 3, 0, 0, 0]
[17, 130080, 17408, 1160, 4, 0, 0, 0]
[17, 130101, 17405, 1141, 5, 0, 0, 0]
[17, 130096, 17456, 1096, 4, 0, 0, 0]
[17, 130230, 17347, 1072, 3, 0, 0, 0]
[17, 130195, 17318, 1135, 4, 0, 0, 0]
[17, 130006, 17483, 1158, 5, 0, 0, 0]
[17, 130011, 17468, 1168, 5, 0, 0, 0]
[17, 130007, 17486, 1154, 5, 0, 0, 0]
[17, 129948, 17519, 1181, 4, 0, 0, 0]
[17, 129745, 17707, 1198, 2, 0, 0, 0]
[17, 129857, 17562, 1228, 5, 0, 0, 0]
[17, 130090, 17353, 1202, 7, 0, 0, 0]
[17, 130105, 17397, 1146, 4, 0, 0, 0]
[17, 129972, 17503, 1171, 6, 0, 0, 0]
[17, 130232, 17260, 1156, 4, 0, 0, 0]
[17, 130058, 17397, 1192, 5, 0, 0, 0]
[17, 130065, 17388, 1193, 6, 0, 0, 0]
[17, 130047, 17382, 1215, 8, 0, 0, 0]
[17, 130094, 17389, 1164, 5, 0, 0, 0]
[17, 130098, 17363, 1187, 4, 0, 0, 0]
[17, 129980, 17479, 1187, 6, 0, 0, 0]
[17, 129951, 17547, 1151, 3, 0, 0, 0]
[17, 129930, 17567, 1152, 3, 0, 0, 0]
[17, 130265, 17231, 1153, 3, 0, 0, 0]
[17, 130242, 17248, 1157, 5, 0, 0, 0]
[17, 130000, 17470, 1176, 6, 0, 0, 0]
[17, 130124, 17338, 1180, 10, 0, 0, 0]
[17, 129998, 17477, 1168, 9, 0, 0, 0]
[17, 130082, 17390, 1173, 7, 0, 0, 0]
[17, 130029, 17395, 1219, 9, 0, 0, 0]
[17, 129878, 17596, 1172, 6, 0, 0, 0]
[17, 129901, 17562, 1184, 5, 0, 0, 0]
[17, 129942, 17534, 1171, 5, 0, 0, 0]
[17, 129995, 17500, 1151, 6, 0, 0, 0]
[17, 129953, 17564, 1128, 7, 0, 0, 0]
[17, 129959, 17508, 1179, 6, 0, 0, 0]
[17, 130156, 17364, 1127, 5, 0, 0, 0]
[17, 129866, 17658, 1125, 3, 0, 0, 0]
[17, 129958, 17507, 1184, 3, 0, 0, 0]
[17, 130084, 17401, 1164, 3, 0, 0, 0]
[17, 130144, 17363, 1144, 1, 0, 0, 0]
[17, 130164, 17335, 1150, 3, 0, 0, 0]
[17, 129985, 17519, 1144, 4, 0, 0, 0]
[17, 130065, 17386, 1198, 3, 0, 0, 0]
[17, 130198, 17285, 1167, 2, 0, 0, 0]
[17, 130187, 17298, 1164, 3, 0, 0, 0]
[17, 130126, 17345, 1176, 5, 0, 0, 0]
[17, 130132, 17360, 1157, 3, 0, 0, 0]
[17, 129982, 17517, 1151, 2, 0, 0, 0]
[17, 130025, 17446, 1177, 4, 0, 0, 0]
[17, 129901, 17559, 1187, 5, 0, 0, 0]
[17, 129966, 17506, 1176, 4, 0, 0, 0]
[17, 129975, 17494, 1177, 6, 0, 0, 0]
[17, 129994, 17504, 1148, 6, 0, 0, 0]
[17, 129975, 17532, 1139, 6, 0, 0, 0]
[17, 129940, 17589, 1117, 6, 0, 0, 0]
[17, 129826, 17674, 1149, 3, 0, 0, 0]
[17, 129993, 17487, 1166, 6, 0, 0, 0]
[17, 130218, 17301, 1129, 4, 0, 0, 0]
[17, 130059, 17442, 1145, 6, 0, 0, 0]
[17, 130019, 17468, 1161, 4, 0, 0, 0]
[17, 130106, 17384, 1160, 2, 0, 0, 0]
[17, 130110, 17381, 1161, 0, 0, 0, 0]
[17, 130190, 17288, 1173, 1, 0, 0, 0]
[17, 130156, 17391, 1103, 2, 0, 0, 0]
[17, 130108, 17451, 1091, 2, 0, 0, 0]
[17, 129957, 17598, 1096, 1, 0, 0, 0]
[17, 129905, 17584, 1160, 3, 0, 0, 0]
[17, 130009, 17403, 1237, 3, 0, 0, 0]
[17, 130137, 17317, 1194, 4, 0, 0, 0]
[17, 130150, 17315, 1182, 5, 0, 0, 0]
[17, 130145, 17327, 1173, 7, 0, 0, 0]
[17, 130091, 17366, 1189, 6, 0, 0, 0]
[17, 130400, 17097, 1151, 4, 0, 0, 0]
[17, 130268, 17204, 1178, 2, 0, 0, 0]
[17, 129962, 17481, 1207, 2, 0, 0, 0]
[17, 129935, 17514, 1200, 3, 0, 0, 0]
[17, 130060, 17395, 1193, 4, 0, 0, 0]
[17, 129951, 17517, 1181, 3, 0, 0, 0]
[17, 130026, 17446, 1172, 8, 0, 0, 0]
[17, 129969, 17490, 1187, 6, 0, 0, 0]
[17, 130152, 17327, 1169, 4, 0, 0, 0]
[17, 130137, 17370, 1142, 3, 0, 0, 0]
[17, 129983, 17529, 1137, 3, 0, 0, 0]
[17, 130010, 17517, 1119, 6, 0, 0, 0]
[17, 129906, 17584, 1157, 5, 0, 0, 0]
[17, 130014, 17451, 1183, 4, 0, 0, 0]
[17, 130060, 17377, 1212, 3, 0, 0, 0]
[17, 129958, 17498, 1192, 4, 0, 0, 0]
[17, 129946, 17499, 1200, 7, 0, 0, 0]
[17, 129969, 17511, 1165, 7, 0, 0, 0]
[17, 130038, 17432, 1175, 7, 0, 0, 0]
[17, 130131, 17346, 1170, 5, 0, 0, 0]
[17, 130031, 17506, 1110, 5, 0, 0, 0]
[17, 129919, 17580, 1147, 6, 0, 0, 0]
[17, 130055, 17416, 1176, 5, 0, 0, 0]
[17, 130043, 17471, 1132, 6, 0, 0, 0]
[17, 130058, 17456, 1133, 5, 0, 0, 0]
[17, 129982, 17537, 1129, 4, 0, 0, 0]
[17, 129867, 17567, 1213, 5, 0, 0, 0]
[17, 129912, 17530, 1207, 3, 0, 0, 0]
[17, 130027, 17433, 1186, 6, 0, 0, 0]
[17, 130121, 17370, 1159, 2, 0, 0, 0]
[17, 130257, 17205, 1186, 4, 0, 0, 0]
[17, 130011, 17462, 1174, 5, 0, 0, 0]
[17, 130187, 17290, 1171, 4, 0, 0, 0]
[17, 130061, 17437, 1149, 5, 0, 0, 0]
[17, 130227, 17310, 1112, 3, 0, 0, 0]
[17, 130097, 17443, 1107, 5, 0, 0, 0]
[17, 130166, 17358, 1123, 5, 0, 0, 0]
[17, 130056, 17430, 1164, 2, 0, 0, 0]
[17, 130145, 17371, 1131, 5, 0, 0, 0]
[17, 130328, 17185, 1135, 4, 0, 0, 0]
[17, 130335, 17129, 1183, 5, 0, 0, 0]
[17, 130382, 17116, 1148, 6, 0, 0, 0]
[17, 130325, 17189, 1132, 6, 0, 0, 0]
[17, 130352, 17145, 1151, 4, 0, 0, 0]
[17, 130048, 17448, 1151, 5, 0, 0, 0]
[17, 130065, 17396, 1181, 10, 0, 0, 0]
[17, 130197, 17337, 1111, 7, 0, 0, 0]
[17, 130212, 17287, 1147, 6, 0, 0, 0]
[17, 129936, 17536, 1174, 6, 0, 0, 0]
[17, 129910, 17530, 1208, 4, 0, 0, 0]
[17, 130079, 17380, 1190, 3, 0, 0, 0]
[17, 130017, 17446, 1184, 5, 0, 0, 0]
[17, 129934, 17540, 1173, 5, 0, 0, 0]
[17, 129995, 17532, 1122, 3, 0, 0, 0]
[17, 129940, 17601, 1107, 4, 0, 0, 0]
[17, 130172, 17364, 1109, 7, 0, 0, 0]
[17, 130129, 17382, 1135, 6, 0, 0, 0]
[17, 129965, 17566, 1117, 4, 0, 0, 0]
[17, 129825, 17671, 1153, 3, 0, 0, 0]
[17, 129843, 17639, 1164, 6, 0, 0, 0]
[17, 129943, 17534, 1169, 6, 0, 0, 0]
[17, 129940, 17488, 1219, 5, 0, 0, 0]
[17, 130174, 17237, 1234, 7, 0, 0, 0]
[17, 130181, 17260, 1203, 8, 0, 0, 0]
[17, 130102, 17359, 1181, 10, 0, 0, 0]
[17, 130062, 17403, 1180, 7, 0, 0, 0]
[17, 130071, 17371, 1205, 5, 0, 0, 0]
[17, 129919, 17532, 1194, 7, 0, 0, 0]
[17, 130021, 17439, 1186, 6, 0, 0, 0]
[17, 129896, 17550, 1201, 5, 0, 0, 0]
[17, 130038, 17420, 1189, 5, 0, 0, 0]
[17, 130138, 17320, 1189, 5, 0, 0, 0]
[17, 129970, 17467, 1211, 4, 0, 0, 0]
[17, 129995, 17458, 1192, 7, 0, 0, 0]
[17, 130177, 17360, 1104, 11, 0, 0, 0]
[17, 130188, 17323, 1133, 8, 0, 0, 0]
[17, 130265, 17238, 1144, 5, 0, 0, 0]
